distance_to_obstacle,obstacle_width,obstacle_height,game_speed,action,prediction
-2,17,35,8.44,,Do_Nothing
326,17,35,8.48,,Do_Nothing
319,17,35,8.48,,Do_Nothing
313,17,35,8.48,,Do_Nothing
307,17,35,8.48,,Do_Nothing
301,17,35,8.48,,Do_Nothing
294,17,35,8.49,,Do_Nothing
288,17,35,8.49,,Do_Nothing
282,17,35,8.49,,Do_Nothing
277,17,35,8.49,,Do_Nothing
269,17,35,8.49,,Do_Nothing
263,17,35,8.49,,Do_Nothing
258,17,35,8.49,,Do_Nothing
251,17,35,8.49,,Do_Nothing
246,17,35,8.49,,Do_Nothing
239,17,35,8.49,,Do_Nothing
233,17,35,8.5,,Do_Nothing
226,17,35,8.5,,Do_Nothing
219,17,35,8.5,,Do_Nothing
214,17,35,8.5,,Do_Nothing
207,17,35,8.5,,Do_Nothing
200,17,35,8.5,,Jump
194,17,35,8.5,,Jump
188,17,35,8.5,,Do_Nothing
182,17,35,8.5,,Jump
175,17,35,8.5,,Jump
169,17,35,8.51,,Do_Nothing
164,17,35,8.51,,Jump
156,17,35,8.51,,Jump
150,17,35,8.51,,Jump
144,17,35,8.51,,Jump
138,17,35,8.51,,Do_Nothing
131,17,35,8.51,,Jump
125,17,35,8.51,,Jump
118,17,35,8.51,,Jump
112,17,35,8.51,,Do_Nothing
105,17,35,8.52,,Jump
99,17,35,8.52,,Do_Nothing
93,17,35,8.52,,Do_Nothing
86,17,35,8.52,,Jump
79,17,35,8.52,,Do_Nothing
74,17,35,8.52,,Do_Nothing
67,17,35,8.52,,Do_Nothing
61,17,35,8.52,,Do_Nothing
54,17,35,8.52,,Do_Nothing
47,17,35,8.52,,Do_Nothing
41,17,35,8.53,,Do_Nothing
34,17,35,8.53,,Do_Nothing
28,17,35,8.53,,Do_Nothing
21,17,35,8.53,,Do_Nothing
16,17,35,8.53,,Do_Nothing
9,17,35,8.53,,Do_Nothing
3,17,35,8.53,,Do_Nothing
-2,17,35,8.53,,Do_Nothing
-10,17,35,8.53,,Do_Nothing
-16,17,35,8.53,,Do_Nothing
578,17,35,8.54,,Do_Nothing
572,17,35,8.54,,Do_Nothing
565,17,35,8.54,,Do_Nothing
558,17,35,8.54,,Do_Nothing
552,17,35,8.54,,Do_Nothing
545,17,35,8.54,,Do_Nothing
540,17,35,8.54,,Do_Nothing
532,17,35,8.54,,Do_Nothing
526,17,35,8.55,,Do_Nothing
520,17,35,8.55,,Do_Nothing
515,17,35,8.55,,Do_Nothing
507,17,35,8.55,,Do_Nothing
502,17,35,8.55,,Do_Nothing
494,17,35,8.55,,Do_Nothing
489,17,35,8.55,,Do_Nothing
482,17,35,8.55,,Do_Nothing
475,17,35,8.55,,Do_Nothing
470,17,35,8.55,,Do_Nothing
464,17,35,8.56,,Do_Nothing
456,17,35,8.56,,Do_Nothing
451,17,35,8.56,,Do_Nothing
443,17,35,8.56,,Do_Nothing
437,17,35,8.56,,Do_Nothing
431,17,35,8.56,,Do_Nothing
424,17,35,8.56,,Do_Nothing
418,17,35,8.56,,Do_Nothing
412,17,35,8.56,,Do_Nothing
137,17,35,8.61,,Do_Nothing
130,17,35,8.61,,Do_Nothing
123,17,35,8.61,,Jump
117,17,35,8.61,,Jump
110,17,35,8.61,,Do_Nothing
104,17,35,8.61,,Do_Nothing
97,17,35,8.61,,Do_Nothing
90,17,35,8.61,,Do_Nothing
84,17,35,8.61,,Do_Nothing
77,17,35,8.62,,Do_Nothing
71,17,35,8.62,,Do_Nothing
65,17,35,8.62,,Do_Nothing
58,17,35,8.62,,Do_Nothing
51,17,35,8.62,,Do_Nothing
44,17,35,8.62,,Do_Nothing
37,17,35,8.62,,Do_Nothing
31,17,35,8.62,,Do_Nothing
25,17,35,8.62,,Do_Nothing
18,17,35,8.62,,Do_Nothing
11,17,35,8.63,,Do_Nothing
5,17,35,8.63,,Do_Nothing
-2,17,35,8.63,,Do_Nothing
-8,17,35,8.63,,Do_Nothing
-15,17,35,8.63,,Do_Nothing
233,17,35,8.63,,Do_Nothing
227,17,35,8.63,,Do_Nothing
221,17,35,8.63,,Do_Nothing
214,17,35,8.63,,Do_Nothing
207,17,35,8.63,,Jump
201,17,35,8.64,,Do_Nothing
194,17,35,8.64,,Do_Nothing
188,17,35,8.64,,Do_Nothing
181,17,35,8.64,,Do_Nothing
175,17,35,8.64,,Jump
168,17,35,8.64,,Jump
162,17,35,8.64,,Do_Nothing
155,17,35,8.64,,Jump
149,17,35,8.64,,Jump
142,17,35,8.64,,Jump
136,17,35,8.65,,Do_Nothing
129,17,35,8.65,,Do_Nothing
123,17,35,8.65,,Jump
117,17,35,8.65,,Jump
111,17,35,8.65,,Do_Nothing
128,17,35,8.69,,Do_Nothing
81,17,35,8.74,,Do_Nothing
74,17,35,8.74,,Do_Nothing
68,17,35,8.74,,Do_Nothing
61,17,35,8.74,,Do_Nothing
54,17,35,8.74,,Do_Nothing
48,17,35,8.74,,Do_Nothing
43,17,35,8.74,,Do_Nothing
35,17,35,8.74,,Do_Nothing
29,17,35,8.74,,Do_Nothing
22,17,35,8.75,,Do_Nothing
16,17,35,8.75,,Do_Nothing
10,17,35,8.75,,Do_Nothing
4,17,35,8.75,,Do_Nothing
-4,17,35,8.75,,Do_Nothing
-10,17,35,8.75,,Do_Nothing
-16,17,35,8.75,,Do_Nothing
303,17,35,8.75,,Do_Nothing
296,17,35,8.75,,Do_Nothing
290,17,35,8.75,,Do_Nothing
284,17,35,8.76,,Do_Nothing
276,17,35,8.76,,Do_Nothing
270,17,35,8.76,,Do_Nothing
263,17,35,8.76,,Do_Nothing
256,17,35,8.76,,Do_Nothing
250,17,35,8.76,,Do_Nothing
243,17,35,8.76,,Do_Nothing
237,17,35,8.76,,Do_Nothing
232,17,35,8.76,,Do_Nothing
224,17,35,8.76,,Do_Nothing
218,17,35,8.77,,Do_Nothing
212,17,35,8.77,,Jump
206,17,35,8.77,,Jump
198,17,35,8.77,,Jump
192,17,35,8.77,,Do_Nothing
185,17,35,8.77,,Do_Nothing
178,17,35,8.77,,Do_Nothing
172,17,35,8.77,,Jump
166,17,35,8.77,,Do_Nothing
159,17,35,8.77,,Do_Nothing
153,17,35,8.78,,Jump
147,17,35,8.78,,Jump
140,17,35,8.78,,Jump
79,17,35,8.82,,Do_Nothing
72,17,35,8.82,,Do_Nothing
67,17,35,8.82,,Do_Nothing
60,17,35,8.82,,Do_Nothing
53,17,35,8.82,,Do_Nothing
46,17,35,8.83,,Do_Nothing
40,17,35,8.83,,Do_Nothing
33,17,35,8.83,,Do_Nothing
26,17,35,8.83,,Do_Nothing
20,17,35,8.83,,Do_Nothing
13,17,35,8.83,,Do_Nothing
7,17,35,8.83,,Do_Nothing
-1,17,35,8.83,,Do_Nothing
-7,17,35,8.83,,Do_Nothing
-13,17,35,8.83,,Do_Nothing
-20,17,35,8.84,,Do_Nothing
578,17,35,8.84,,Do_Nothing
572,17,35,8.84,,Do_Nothing
566,17,35,8.84,,Do_Nothing
559,17,35,8.85,,Do_Nothing
553,17,35,8.85,,Do_Nothing
545,17,35,8.85,,Do_Nothing
539,17,35,8.85,,Do_Nothing
532,17,35,8.85,,Do_Nothing
526,17,35,8.85,,Do_Nothing
519,17,35,8.85,,Do_Nothing
513,17,35,8.85,,Do_Nothing
507,17,35,8.85,,Do_Nothing
501,17,35,8.85,,Do_Nothing
494,17,35,8.86,,Do_Nothing
488,17,35,8.86,,Do_Nothing
480,17,35,8.86,,Do_Nothing
475,17,35,8.86,,Do_Nothing
467,17,35,8.86,,Do_Nothing
461,17,35,8.86,,Do_Nothing
454,17,35,8.86,,Do_Nothing
448,17,35,8.86,,Do_Nothing
441,17,35,8.86,,Do_Nothing
436,17,35,8.86,,Do_Nothing
428,17,35,8.87,,Do_Nothing
421,17,35,8.87,,Do_Nothing
415,17,35,8.87,,Do_Nothing
409,17,35,8.87,,Do_Nothing
401,17,35,8.87,,Do_Nothing
395,17,35,8.87,,Do_Nothing
389,17,35,8.87,,Do_Nothing
381,17,35,8.87,,Do_Nothing
375,17,35,8.87,,Do_Nothing
369,17,35,8.87,,Do_Nothing
362,17,35,8.88,,Do_Nothing
356,17,35,8.88,,Do_Nothing
348,17,35,8.88,,Do_Nothing
343,17,35,8.88,,Do_Nothing
335,17,35,8.88,,Do_Nothing
329,17,35,8.88,,Do_Nothing
323,17,35,8.88,,Do_Nothing
316,17,35,8.88,,Do_Nothing
310,17,35,8.88,,Do_Nothing
303,17,35,8.88,,Do_Nothing
296,17,35,8.89,,Do_Nothing
290,17,35,8.89,,Do_Nothing
283,17,35,8.89,,Do_Nothing
277,17,35,8.89,,Do_Nothing
271,17,35,8.89,,Do_Nothing
264,17,35,8.89,,Do_Nothing
256,17,35,8.89,,Do_Nothing
250,17,35,8.89,,Do_Nothing
244,17,35,8.89,,Do_Nothing
237,17,35,8.89,,Do_Nothing
230,17,35,8.9,,Do_Nothing
223,17,35,8.9,,Do_Nothing
217,17,35,8.9,,Do_Nothing
210,17,35,8.9,,Jump
204,17,35,8.9,,Jump
197,17,35,8.9,,Do_Nothing
191,17,35,8.9,,Do_Nothing
183,17,35,8.9,,Do_Nothing
177,17,35,8.9,,Do_Nothing
169,17,35,8.9,,Do_Nothing
163,17,35,8.91,,Do_Nothing
157,17,35,8.91,,Do_Nothing
150,17,35,8.91,,Jump
144,17,35,8.91,,Jump
137,17,35,8.91,,Jump
130,17,35,8.91,,Jump
122,17,35,8.91,,Jump
117,17,35,8.91,,Jump
109,17,35,8.91,,Do_Nothing
103,17,35,8.91,,Do_Nothing
96,17,35,8.92,,Do_Nothing
88,17,35,8.92,,Do_Nothing
82,17,35,8.92,,Do_Nothing
76,17,35,8.92,,Do_Nothing
69,17,35,8.92,,Do_Nothing
63,17,35,8.92,,Do_Nothing
56,17,35,8.92,,Do_Nothing
49,17,35,8.92,,Do_Nothing
42,17,35,8.92,,Do_Nothing
36,17,35,8.92,,Do_Nothing
29,17,35,8.93,,Do_Nothing
354,17,35,8.97,,Do_Nothing
346,17,35,8.97,,Do_Nothing
340,17,35,8.97,,Do_Nothing
334,17,35,8.97,,Do_Nothing
327,17,35,8.97,,Do_Nothing
321,17,35,8.97,,Do_Nothing
314,17,35,8.97,,Do_Nothing
307,17,35,8.98,,Do_Nothing
301,17,35,8.98,,Do_Nothing
294,17,35,8.98,,Do_Nothing
288,17,35,8.98,,Do_Nothing
281,17,35,8.98,,Do_Nothing
275,17,35,8.98,,Do_Nothing
268,17,35,8.98,,Do_Nothing
262,17,35,8.98,,Do_Nothing
255,17,35,8.98,,Do_Nothing
248,17,35,8.98,,Do_Nothing
241,17,35,8.99,,Do_Nothing
235,17,35,8.99,,Do_Nothing
248,17,35,9.03,,Do_Nothing
242,17,35,9.03,,Do_Nothing
235,17,35,9.03,,Do_Nothing
228,17,35,9.03,,Do_Nothing
222,17,35,9.03,,Do_Nothing
215,17,35,9.03,,Do_Nothing
208,17,35,9.04,,Jump
202,17,35,9.04,,Do_Nothing
194,17,35,9.04,,Do_Nothing
188,17,35,9.04,,Do_Nothing
181,17,35,9.04,,Do_Nothing
175,17,35,9.04,,Do_Nothing
167,17,35,9.04,,Do_Nothing
161,17,35,9.04,,Do_Nothing
154,17,35,9.04,,Jump
148,17,35,9.04,,Do_Nothing
141,17,35,9.05,,Do_Nothing
133,17,35,9.05,,Do_Nothing
128,17,35,9.05,,Do_Nothing
120,17,35,9.05,,Do_Nothing
114,17,35,9.05,,Do_Nothing
107,17,35,9.05,,Do_Nothing
102,17,35,9.05,,Do_Nothing
94,17,35,9.05,,Do_Nothing
88,17,35,9.05,,Do_Nothing
82,17,35,9.05,,Do_Nothing
74,17,35,9.06,,Do_Nothing
67,17,35,9.06,,Do_Nothing
61,17,35,9.06,,Do_Nothing
54,17,35,9.06,,Do_Nothing
48,17,35,9.06,,Do_Nothing
41,17,35,9.06,,Do_Nothing
35,17,35,9.06,,Do_Nothing
28,17,35,9.06,,Do_Nothing
21,17,35,9.06,,Do_Nothing
15,17,35,9.06,,Do_Nothing
7,17,35,9.07,,Do_Nothing
1,17,35,9.07,,Do_Nothing
-6,17,35,9.07,,Do_Nothing
-12,17,35,9.07,,Do_Nothing
-20,17,35,9.07,,Do_Nothing
317,17,35,9.07,,Do_Nothing
310,17,35,9.07,,Do_Nothing
303,17,35,9.07,,Do_Nothing
296,17,35,9.07,,Do_Nothing
290,17,35,9.07,,Do_Nothing
283,17,35,9.08,,Do_Nothing
276,17,35,9.08,,Do_Nothing
269,17,35,9.08,,Do_Nothing
263,17,35,9.08,,Do_Nothing
256,17,35,9.08,,Do_Nothing
249,17,35,9.08,,Do_Nothing
242,17,35,9.08,,Do_Nothing
237,17,35,9.08,,Do_Nothing
230,17,35,9.08,,Do_Nothing
222,17,35,9.08,,Do_Nothing
216,17,35,9.09,,Do_Nothing
210,17,35,9.09,,Jump
202,17,35,9.09,,Do_Nothing
196,17,35,9.09,,Do_Nothing
189,17,35,9.09,,Do_Nothing
182,17,35,9.09,,Do_Nothing
177,17,35,9.09,,Do_Nothing
170,17,35,9.09,,Do_Nothing
162,17,35,9.09,,Do_Nothing
156,17,35,9.09,,Do_Nothing
150,17,35,9.1,,Do_Nothing
144,17,35,9.1,,Do_Nothing
136,17,35,9.1,,Do_Nothing
171,17,35,9.14,,Do_Nothing
164,17,35,9.14,,Do_Nothing
158,17,35,9.14,,Do_Nothing
151,17,35,9.14,,Do_Nothing
143,17,35,9.14,,Do_Nothing
137,17,35,9.15,,Do_Nothing
131,17,35,9.15,,Do_Nothing
124,17,35,9.15,,Do_Nothing
116,17,35,9.15,,Do_Nothing
109,17,35,9.15,,Do_Nothing
103,17,35,9.15,,Do_Nothing
95,17,35,9.15,,Do_Nothing
89,17,35,9.15,,Do_Nothing
83,17,35,9.15,,Do_Nothing
76,17,35,9.15,,Do_Nothing
69,17,35,9.16,,Do_Nothing
63,17,35,9.16,,Do_Nothing
56,17,35,9.16,,Do_Nothing
50,17,35,9.16,,Do_Nothing
43,17,35,9.16,,Do_Nothing
36,17,35,9.16,,Do_Nothing
29,17,35,9.16,,Do_Nothing
22,17,35,9.16,,Do_Nothing
16,17,35,9.16,,Do_Nothing
8,17,35,9.16,,Do_Nothing
2,17,35,9.17,,Do_Nothing
-5,17,35,9.17,,Do_Nothing
-11,17,35,9.17,,Do_Nothing
-19,17,35,9.17,,Do_Nothing
578,17,35,9.17,,Do_Nothing
571,17,35,9.17,,Do_Nothing
563,17,35,9.17,,Do_Nothing
557,17,35,9.17,,Do_Nothing
551,17,35,9.17,,Do_Nothing
544,17,35,9.18,,Do_Nothing
536,17,35,9.18,,Do_Nothing
530,17,35,9.18,,Do_Nothing
524,17,35,9.18,,Do_Nothing
516,17,35,9.18,,Do_Nothing
509,17,35,9.18,,Do_Nothing
502,17,35,9.18,,Do_Nothing
495,17,35,9.18,,Do_Nothing
488,17,35,9.18,,Do_Nothing
481,17,35,9.18,,Do_Nothing
475,17,35,9.19,,Do_Nothing
469,17,35,9.19,,Do_Nothing
461,17,35,9.19,,Do_Nothing
455,17,35,9.19,,Do_Nothing
448,17,35,9.19,,Do_Nothing
442,17,35,9.19,,Do_Nothing
434,17,35,9.19,,Do_Nothing
428,17,35,9.19,,Do_Nothing
422,17,35,9.19,,Do_Nothing
414,17,35,9.19,,Do_Nothing
408,17,35,9.2,,Do_Nothing
402,17,35,9.2,,Do_Nothing
394,17,35,9.2,,Do_Nothing
387,17,35,9.2,,Do_Nothing
381,17,35,9.2,,Do_Nothing
375,17,35,9.2,,Do_Nothing
367,17,35,9.2,,Do_Nothing
362,17,35,9.2,,Do_Nothing
354,17,35,9.2,,Do_Nothing
348,17,35,9.2,,Do_Nothing
342,17,35,9.21,,Do_Nothing
335,17,35,9.21,,Do_Nothing
326,17,35,9.21,,Do_Nothing
321,17,35,9.21,,Do_Nothing
313,17,35,9.21,,Do_Nothing
307,17,35,9.21,,Do_Nothing
299,17,35,9.21,,Do_Nothing
293,17,35,9.21,,Do_Nothing
286,17,35,9.21,,Do_Nothing
280,17,35,9.21,,Do_Nothing
272,17,35,9.21,,Do_Nothing
266,17,35,9.22,,Do_Nothing
259,17,35,9.22,,Do_Nothing
252,17,35,9.22,,Do_Nothing
245,17,35,9.22,,Do_Nothing
238,17,35,9.22,,Do_Nothing
231,17,35,9.22,,Do_Nothing
224,17,35,9.22,,Do_Nothing
217,17,35,9.22,,Do_Nothing
210,17,35,9.22,,Jump
204,17,35,9.22,,Do_Nothing
196,17,35,9.23,,Do_Nothing
191,17,35,9.23,,Do_Nothing
184,17,35,9.23,,Do_Nothing
177,17,35,9.23,,Do_Nothing
170,17,35,9.23,,Do_Nothing
163,17,35,9.23,,Do_Nothing
156,17,35,9.23,,Do_Nothing
150,17,35,9.23,,Do_Nothing
143,17,35,9.23,,Do_Nothing
136,17,35,9.23,,Do_Nothing
129,17,35,9.24,,Do_Nothing
122,17,35,9.24,,Do_Nothing
115,17,35,9.24,,Do_Nothing
108,17,35,9.24,,Do_Nothing
101,17,35,9.24,,Do_Nothing
95,17,35,9.24,,Do_Nothing
88,17,35,9.24,,Do_Nothing
81,17,35,9.24,,Do_Nothing
74,17,35,9.24,,Do_Nothing
68,17,35,9.24,,Do_Nothing
60,17,35,9.25,,Do_Nothing
53,17,35,9.25,,Do_Nothing
46,17,35,9.25,,Do_Nothing
40,17,35,9.25,,Do_Nothing
32,17,35,9.25,,Do_Nothing
25,17,35,9.25,,Do_Nothing
18,17,35,9.25,,Do_Nothing
12,17,35,9.25,,Do_Nothing
5,17,35,9.25,,Do_Nothing
-1,17,35,9.25,,Do_Nothing
-9,17,35,9.26,,Do_Nothing
-15,17,35,9.26,,Do_Nothing
578,17,35,9.26,,Do_Nothing
572,17,35,9.26,,Do_Nothing
563,17,35,9.26,,Do_Nothing
556,17,35,9.26,,Do_Nothing
549,17,35,9.26,,Do_Nothing
543,17,35,9.27,,Do_Nothing
536,17,35,9.27,,Do_Nothing
530,17,35,9.27,,Do_Nothing
522,17,35,9.27,,Do_Nothing
515,17,35,9.27,,Do_Nothing
508,17,35,9.27,,Do_Nothing
502,17,35,9.27,,Do_Nothing
494,17,35,9.27,,Do_Nothing
487,17,35,9.27,,Do_Nothing
480,17,35,9.27,,Do_Nothing
475,17,35,9.28,,Do_Nothing
467,17,35,9.28,,Do_Nothing
461,17,35,9.28,,Do_Nothing
452,17,35,9.28,,Do_Nothing
445,17,35,9.28,,Do_Nothing
439,17,35,9.28,,Do_Nothing
431,17,35,9.28,,Do_Nothing
425,17,35,9.28,,Do_Nothing
418,17,35,9.28,,Do_Nothing
412,17,35,9.28,,Do_Nothing
405,17,35,9.29,,Do_Nothing
397,17,35,9.29,,Do_Nothing
390,17,35,9.29,,Do_Nothing
383,17,35,9.29,,Do_Nothing
376,17,35,9.29,,Do_Nothing
370,17,35,9.29,,Do_Nothing
363,17,35,9.29,,Do_Nothing
356,17,35,9.29,,Do_Nothing
350,17,35,9.29,,Do_Nothing
53,17,35,9.34,,Do_Nothing
47,17,35,9.34,,Do_Nothing
39,17,35,9.34,,Do_Nothing
33,17,35,9.34,,Do_Nothing
27,17,35,9.34,,Do_Nothing
19,17,35,9.34,,Do_Nothing
12,17,35,9.34,,Do_Nothing
6,17,35,9.34,,Do_Nothing
-1,17,35,9.34,,Do_Nothing
-9,17,35,9.35,,Do_Nothing
-15,17,35,9.35,,Do_Nothing
288,17,35,9.35,,Do_Nothing
281,17,35,9.35,,Do_Nothing
275,17,35,9.35,,Do_Nothing
268,17,35,9.35,,Do_Nothing
262,17,35,9.35,,Do_Nothing
253,17,35,9.35,,Do_Nothing
247,17,35,9.35,,Do_Nothing
240,17,35,9.35,,Do_Nothing
233,17,35,9.36,,Do_Nothing
226,17,35,9.36,,Do_Nothing
220,17,35,9.36,,Do_Nothing
213,17,35,9.36,,Jump
206,17,35,9.36,,Jump
199,17,35,9.36,,Do_Nothing
193,17,35,9.36,,Do_Nothing
184,17,35,9.36,,Do_Nothing
178,17,35,9.36,,Do_Nothing
171,17,35,9.36,,Do_Nothing
163,17,35,9.37,,Do_Nothing
156,17,35,9.37,,Do_Nothing
149,17,35,9.37,,Do_Nothing
142,17,35,9.37,,Do_Nothing
136,17,35,9.37,,Do_Nothing
129,17,35,9.37,,Do_Nothing
122,17,35,9.37,,Do_Nothing
114,17,35,9.37,,Do_Nothing
108,17,35,9.37,,Do_Nothing
101,17,35,9.37,,Do_Nothing
94,17,35,9.38,,Do_Nothing
87,17,35,9.38,,Do_Nothing
80,17,35,9.38,,Do_Nothing
73,17,35,9.38,,Do_Nothing
66,17,35,9.38,,Do_Nothing
61,17,35,9.38,,Do_Nothing
52,17,35,9.38,,Do_Nothing
46,17,35,9.38,,Do_Nothing
40,17,35,9.38,,Do_Nothing
33,17,35,9.38,,Do_Nothing
25,17,35,9.39,,Do_Nothing
19,17,35,9.39,,Do_Nothing
11,17,35,9.39,,Do_Nothing
4,17,35,9.39,,Do_Nothing
-3,17,35,9.39,,Do_Nothing
-9,17,35,9.39,,Do_Nothing
-16,17,35,9.39,,Do_Nothing
578,17,35,9.4,,Do_Nothing
571,17,35,9.4,,Do_Nothing
564,17,35,9.4,,Do_Nothing
557,17,35,9.4,,Do_Nothing
550,17,35,9.4,,Do_Nothing
544,17,35,9.4,,Do_Nothing
536,17,35,9.4,,Do_Nothing
529,17,35,9.4,,Do_Nothing
524,17,35,9.41,,Do_Nothing
515,17,35,9.41,,Do_Nothing
509,17,35,9.41,,Do_Nothing
503,17,35,9.41,,Do_Nothing
494,17,35,9.41,,Do_Nothing
488,17,35,9.41,,Do_Nothing
480,17,35,9.41,,Do_Nothing
473,17,35,9.41,,Do_Nothing
465,17,35,9.41,,Do_Nothing
459,17,35,9.41,,Do_Nothing
451,17,35,9.42,,Do_Nothing
444,17,35,9.42,,Do_Nothing
437,17,35,9.42,,Do_Nothing
430,17,35,9.42,,Do_Nothing
125,17,35,9.46,,Do_Nothing
118,17,35,9.46,,Do_Nothing
111,17,35,9.46,,Do_Nothing
104,17,35,9.46,,Do_Nothing
99,17,35,9.47,,Do_Nothing
90,17,35,9.47,,Do_Nothing
83,17,35,9.47,,Do_Nothing
76,17,35,9.47,,Do_Nothing
69,17,35,9.47,,Do_Nothing
61,17,35,9.47,,Do_Nothing
55,17,35,9.47,,Do_Nothing
48,17,35,9.47,,Do_Nothing
42,17,35,9.47,,Do_Nothing
34,17,35,9.47,,Do_Nothing
27,17,35,9.48,,Do_Nothing
20,17,35,9.48,,Do_Nothing
14,17,35,9.48,,Do_Nothing
6,17,35,9.48,,Do_Nothing
-1,17,35,9.48,,Do_Nothing
-7,17,35,9.48,,Do_Nothing
-15,17,35,9.48,,Do_Nothing
578,17,35,9.48,,Do_Nothing
571,17,35,9.48,,Do_Nothing
565,17,35,9.48,,Do_Nothing
556,17,35,9.49,,Do_Nothing
550,17,35,9.49,,Do_Nothing
542,17,35,9.49,,Do_Nothing
535,17,35,9.49,,Do_Nothing
529,17,35,9.49,,Do_Nothing
521,17,35,9.49,,Do_Nothing
514,17,35,9.49,,Do_Nothing
507,17,35,9.49,,Do_Nothing
500,17,35,9.49,,Do_Nothing
493,17,35,9.49,,Do_Nothing
486,17,35,9.5,,Do_Nothing
478,17,35,9.5,,Do_Nothing
472,17,35,9.5,,Do_Nothing
464,17,35,9.5,,Do_Nothing
457,17,35,9.5,,Do_Nothing
450,17,35,9.5,,Do_Nothing
443,17,35,9.5,,Do_Nothing
434,17,35,9.5,,Do_Nothing
427,17,35,9.5,,Do_Nothing
420,17,35,9.5,,Do_Nothing
413,17,35,9.51,,Do_Nothing
405,17,35,9.51,,Do_Nothing
398,17,35,9.51,,Do_Nothing
390,17,35,9.51,,Do_Nothing
384,17,35,9.51,,Do_Nothing
375,17,35,9.51,,Do_Nothing
369,17,35,9.51,,Do_Nothing
361,17,35,9.51,,Do_Nothing
354,17,35,9.51,,Do_Nothing
347,17,35,9.51,,Do_Nothing
340,17,35,9.52,,Do_Nothing
333,17,35,9.52,,Do_Nothing
327,17,35,9.52,,Do_Nothing
320,17,35,9.52,,Do_Nothing
313,17,35,9.52,,Do_Nothing
305,17,35,9.52,,Do_Nothing
298,17,35,9.52,,Do_Nothing
291,17,35,9.52,,Do_Nothing
284,17,35,9.52,,Do_Nothing
276,17,35,9.52,,Do_Nothing
270,17,35,9.53,,Do_Nothing
261,17,35,9.53,,Do_Nothing
255,17,35,9.53,,Do_Nothing
247,17,35,9.53,,Do_Nothing
240,17,35,9.53,,Do_Nothing
234,17,35,9.53,,Do_Nothing
225,17,35,9.53,,Do_Nothing
220,17,35,9.53,,Do_Nothing
211,17,35,9.53,,Jump
204,17,35,9.53,,Do_Nothing
198,17,35,9.54,,Do_Nothing
191,17,35,9.54,,Do_Nothing
183,17,35,9.54,,Do_Nothing
176,17,35,9.54,,Do_Nothing
169,17,35,9.54,,Do_Nothing
112,17,35,9.58,,Do_Nothing
104,17,35,9.58,,Do_Nothing
97,17,35,9.58,,Do_Nothing
90,17,35,9.59,,Do_Nothing
84,17,35,9.59,,Do_Nothing
75,17,35,9.59,,Do_Nothing
69,17,35,9.59,,Do_Nothing
60,17,35,9.59,,Do_Nothing
53,17,35,9.59,,Do_Nothing
46,17,35,9.59,,Do_Nothing
38,17,35,9.59,,Do_Nothing
32,17,35,9.59,,Do_Nothing
24,17,35,9.59,,Do_Nothing
17,17,35,9.6,,Do_Nothing
10,17,35,9.6,,Do_Nothing
3,17,35,9.6,,Do_Nothing
-5,17,35,9.6,,Do_Nothing
-11,17,35,9.6,,Do_Nothing
-19,17,35,9.6,,Do_Nothing
578,17,35,9.6,,Do_Nothing
570,17,35,9.6,,Do_Nothing
563,17,35,9.61,,Do_Nothing
555,17,35,9.61,,Do_Nothing
548,17,35,9.61,,Do_Nothing
541,17,35,9.61,,Do_Nothing
535,17,35,9.61,,Do_Nothing
526,17,35,9.61,,Do_Nothing
520,17,35,9.61,,Do_Nothing
511,17,35,9.61,,Do_Nothing
504,17,35,9.61,,Do_Nothing
497,17,35,9.61,,Do_Nothing
491,17,35,9.62,,Do_Nothing
483,17,35,9.62,,Do_Nothing
475,17,35,9.62,,Do_Nothing
469,17,35,9.62,,Do_Nothing
461,17,35,9.62,,Do_Nothing
453,17,35,9.62,,Do_Nothing
446,17,35,9.62,,Do_Nothing
438,17,35,9.62,,Do_Nothing
431,17,35,9.62,,Do_Nothing
424,17,35,9.62,,Do_Nothing
416,17,35,9.63,,Do_Nothing
408,17,35,9.63,,Do_Nothing
401,17,35,9.63,,Do_Nothing
394,17,35,9.63,,Do_Nothing
388,17,35,9.63,,Do_Nothing
380,17,35,9.63,,Do_Nothing
373,17,35,9.63,,Do_Nothing
366,17,35,9.63,,Do_Nothing
359,17,35,9.63,,Do_Nothing
352,17,35,9.63,,Do_Nothing
344,17,35,9.64,,Do_Nothing
338,17,35,9.64,,Do_Nothing
329,17,35,9.64,,Do_Nothing
323,17,35,9.64,,Do_Nothing
316,17,35,9.64,,Do_Nothing
309,17,35,9.64,,Do_Nothing
301,17,35,9.64,,Do_Nothing
294,17,35,9.64,,Do_Nothing
287,17,35,9.64,,Do_Nothing
280,17,35,9.64,,Do_Nothing
273,17,35,9.65,,Do_Nothing
266,17,35,9.65,,Do_Nothing
258,17,35,9.65,,Do_Nothing
251,17,35,9.65,,Do_Nothing
243,17,35,9.65,,Do_Nothing
236,17,35,9.65,,Do_Nothing
230,17,35,9.65,,Do_Nothing
221,17,35,9.65,,Do_Nothing
214,17,35,9.65,,Jump
207,17,35,9.65,,Jump
199,17,35,9.66,,Do_Nothing
192,17,35,9.66,,Do_Nothing
185,17,35,9.66,,Do_Nothing
178,17,35,9.66,,Do_Nothing
171,17,35,9.66,,Do_Nothing
165,17,35,9.66,,Do_Nothing
